date,side,entry_time,exit_time,spx_at_entry,spx_at_exit,short_strike,long_strike,qty,credit_received,spread_value_exit,pnl_earned,win,loss,equity_after,vix_level,indicator_value
20221115,CALL,15:55:00,16:00:00,3985.86,3991.91,3995,4005,2,0.25,0.0,46.0,1,0,53895.0,24.54,"vix1550=24.3,dist=5"
20221115,PUT,15:55:00,16:00:00,3985.86,3991.91,3980,3970,3,0.85,0.0,249.0,1,0,54144.0,24.54,"vix1550=24.3,dist=5"
20221116,PUT,15:55:00,16:00:00,3966.51,3959.1,3960,3950,1,0.15,0.9,-77.0,0,1,54067.0,24.11,"vix1550=24.2,dist=5"
20221118,CALL,15:55:00,15:59:00,3957.57,3967.12,3965,3975,1,0.2,0.55,-37.0,0,1,54030.0,23.12,"vix1550=23.0,dist=5,TOUCH@15:59"
20221118,PUT,15:55:00,16:00:00,3957.57,3965.48,3950,3940,1,0.15,0.0,13.0,1,0,54043.0,23.12,"vix1550=23.0,dist=5"
20221202,CALL,15:55:00,16:00:00,4066.04,4071.63,4075,4085,2,0.2,0.0,36.0,1,0,54079.0,19.06,"vix1550=19.1,dist=5"
20221202,PUT,15:55:00,16:00:00,4066.04,4071.63,4060,4050,2,0.3,0.0,56.0,1,0,54135.0,19.06,"vix1550=19.1,dist=5"
20221205,PUT,15:55:00,16:00:00,3997.55,3998.82,3990,3980,1,0.15,0.0,13.0,1,0,54148.0,20.75,"vix1550=20.9,dist=5"
20221209,CALL,15:55:00,16:00:00,3938.19,3934.29,3945,3955,1,0.15,0.0,13.0,1,0,54161.0,22.83,"vix1550=22.6,dist=5"
20221209,PUT,15:55:00,16:00:00,3938.19,3934.29,3930,3920,1,0.15,0.0,13.0,1,0,54174.0,22.83,"vix1550=22.6,dist=5"
20221213,CALL,15:55:00,16:00:00,4028.95,4019.95,4035,4045,2,0.5,0.0,96.0,1,0,54270.0,22.55,"vix1550=22.5,dist=5"
20221213,PUT,15:55:00,16:00:00,4028.95,4019.95,4020,4010,2,0.25,0.05,36.0,1,0,54306.0,22.55,"vix1550=22.5,dist=5"
20221214,CALL,15:55:00,16:00:00,4004.03,3995.21,4010,4020,3,0.6,0.0,174.0,1,0,54480.0,21.14,"vix1550=21.4,dist=5"
20221214,PUT,15:55:00,16:00:00,4004.03,3995.21,3995,3985,2,0.3,0.0,56.0,1,0,54536.0,21.14,"vix1550=21.4,dist=5"
20221215,CALL,15:55:00,16:00:00,3894.26,3896.1,3900,3910,2,0.5,0.0,96.0,1,0,54632.0,22.83,"vix1550=22.9,dist=5"
20221215,PUT,15:55:00,16:00:00,3894.26,3896.1,3885,3875,1,0.2,0.0,18.0,1,0,54650.0,22.83,"vix1550=22.9,dist=5"
20221216,CALL,15:55:00,16:00:00,3858.07,3852.13,3865,3875,2,0.45,0.0,86.0,1,0,54736.0,22.62,"vix1550=22.5,dist=5"
20221216,PUT,15:55:00,16:00:00,3858.07,3852.13,3850,3840,2,0.25,0.0,46.0,1,0,54782.0,22.62,"vix1550=22.5,dist=5"
20221219,CALL,15:55:00,16:00:00,3814.96,3817.47,3820,3830,2,0.45,0.0,86.0,1,0,54868.0,22.42,"vix1550=22.5,dist=5"
20221220,PUT,15:55:00,16:00:00,3825.34,3821.73,3820,3810,1,0.15,0.0,13.0,1,0,54881.0,21.48,"vix1550=21.5,dist=5"
